date,SPX Index,SPW Index,MXEA Index,MXWOU Index
2023-05-16,-0.006324,-0.013989,-0.00306,-0.004046
2023-05-17,0.012087,0.012676,-0.005377,-0.004788
2023-05-18,0.009626000000000001,0.007937999999999999,0.001026,0.000944
2023-05-19,-0.001421,-0.002778,0.007352999999999999,0.0066890000000000005
2023-05-22,0.00027,0.001778,0.0026119999999999997,0.002297
2023-05-23,-0.011203000000000001,-0.010910999999999999,-0.007266,-0.007496
2023-05-24,-0.0073,-0.011111,-0.015965,-0.016099000000000002
2023-05-25,0.00879,-0.000364,-0.007747,-0.008008
2023-05-26,0.013119,0.008342,0.005622,0.005724
2023-05-29,0.0,0.0,0.00251,0.002864
2023-05-30,8.4e-05,-0.001879,-0.004307,-0.005132
2023-05-31,-0.0059,-0.008551,-0.016368,-0.015522000000000001
2023-06-01,0.010037,0.007851,0.01403,0.013752
2023-06-02,0.014594000000000001,0.021639,0.013413,0.014467
2023-06-05,-0.001988,-0.003329,0.0014169999999999999,0.000828
2023-06-06,0.002381,0.006676,0.002559,0.00317
2023-06-07,-0.0037830000000000003,0.007228,-0.0035949999999999997,-0.003156
2023-06-08,0.006304,0.000654,0.0043690000000000005,0.003713
2023-06-09,0.001176,-0.0014910000000000001,0.0017230000000000001,0.001668
2023-06-12,0.009321000000000001,0.006808999999999999,0.001734,0.001333
2023-06-13,0.006974,0.009812999999999999,0.010724000000000001,0.010591999999999999
2023-06-14,0.001054,-0.001912,0.009927,0.00929
2023-06-15,0.012355,0.011557,0.0018529999999999998,0.002144
2023-06-16,-0.003654,-0.001176,0.0043419999999999995,0.0040089999999999995
2023-06-19,0.0,0.0,-0.008287,-0.007764
2023-06-20,-0.004729,-0.009022,-0.005523,-0.00622
2023-06-21,-0.005180000000000001,-0.0012,-0.000825,-0.00040800000000000005
2023-06-22,0.0038,-0.004156,-0.005191,-0.005155999999999999
2023-06-23,-0.007651,-0.00846,-0.013978999999999998,-0.013521
2023-06-26,-0.004467,0.005884,0.00031099999999999997,0.0015160000000000002
2023-06-27,0.011456,0.012235000000000001,0.002593,0.0030180000000000003
2023-06-28,-0.000354,-0.001996,0.004763,0.003997
2023-06-29,0.0045910000000000005,0.007951,0.000387,0.0010040000000000001
2023-06-30,0.012305,0.009481,0.008578,0.009052
2023-07-03,0.001221,0.003011,0.0030259999999999996,0.0027129999999999997
2023-07-04,0.0,0.0,-0.000749,-0.000215
2023-07-05,-0.001845,-0.004931,-0.0071319999999999995,-0.007337
2023-07-06,-0.007845999999999999,-0.008189,-0.020735,-0.020754
2023-07-07,-0.002704,0.0025180000000000003,0.005370000000000001,0.005288
2023-07-10,0.0024129999999999998,0.008827,0.0013969999999999998,0.001318
2023-07-11,0.006758999999999999,0.011207,0.008132,0.007653
2023-07-12,0.007434,0.004561,0.021804,0.021324999999999997
2023-07-13,0.008576,0.005004,0.014879999999999999,0.014898
2023-07-14,-0.000991,-0.006236,0.001684,0.001077
2023-07-17,0.003855,0.002178,-0.006248,-0.005712
2023-07-18,0.007117,0.006151,0.006051,0.006115000000000001
2023-07-19,0.002375,0.004901,-0.000498,0.00016299999999999998
2023-07-20,-0.00666,-0.001023,-0.0024779999999999997,-0.002467
2023-07-21,0.00032399999999999996,0.0016370000000000002,-0.002452,-0.0018640000000000002
2023-07-24,0.004050000000000001,0.002452,0.000785,0.001204
2023-07-25,0.002832,0.0010090000000000001,0.002521,0.002004
2023-07-26,-0.00014099999999999998,0.001885,-0.000735,-0.000848
2023-07-27,-0.0063549999999999995,-0.008692,0.005092,0.004043
2023-07-28,0.009975000000000001,0.005155,0.00161,0.001815
2023-07-31,0.001498,0.002847,0.001421,0.002376
2023-08-01,-0.002641,-0.0037990000000000003,-0.009969,-0.010346
2023-08-02,-0.01383,-0.009755,-0.018365,-0.018587
2023-08-03,-0.002499,-0.004543,-0.005757,-0.005883
2023-08-04,-0.005228,-0.004806,0.008911,0.008532999999999999
2023-08-07,0.00905,0.008557,-0.000787,-0.000828
2023-08-08,-0.004209,-0.005047,-0.006268,-0.006431
2023-08-09,-0.006954,-0.002585,0.003388,0.003667
2023-08-10,0.000378,-0.001186,0.009590999999999999,0.009281000000000001
2023-08-11,-0.0009270000000000001,6.4e-05,-0.011399,-0.010033
2023-08-14,0.005814000000000001,-0.000138,-0.008185,-0.00826
2023-08-15,-0.011397999999999998,-0.013456999999999998,-0.0030919999999999997,-0.004931
2023-08-16,-0.007397,-0.007088,-0.008124,-0.007548
2023-08-17,-0.007518,-0.007705,-0.008575000000000001,-0.008035
2023-08-18,-8.2e-05,0.0013020000000000002,-0.005359,-0.005171
2023-08-21,0.006899,9.900000000000001e-05,-0.001094,-0.001048
2023-08-22,-0.002762,-0.003684,0.005956,0.004771
2023-08-23,0.011064000000000001,0.008457,0.006253999999999999,0.006553
2023-08-24,-0.013431,-0.009704,-0.0030259999999999996,-0.003227
2023-08-25,0.006840000000000001,0.005124,-0.00976,-0.009093
2023-08-28,0.0062770000000000005,0.007305000000000001,0.012557,0.012576
2023-08-29,0.014538,0.011374,0.010085,0.010383
2023-08-30,0.004001,0.002862,0.008506,0.008475
2023-08-31,-0.001367,-0.003226,-0.003594,-0.00328
2023-09-01,0.0018509999999999998,0.003794,-0.002394,-0.001168
2023-09-04,0.0,0.0,0.00114,0.0008749999999999999
2023-09-05,-0.004152,-0.011887000000000002,-0.009073,-0.009065
2023-09-06,-0.006946,-0.003353,-0.002463,-0.0034000000000000002
2023-09-07,-0.003074,-0.004219,-0.0017299999999999998,-0.0020210000000000002
2023-09-08,0.0014990000000000001,0.000492,-0.0015079999999999998,-0.001368
2023-09-11,0.006724,0.001569,0.006928999999999999,0.007122000000000001
2023-09-12,-0.005657,-0.0013980000000000002,-0.002395,-0.001688
2023-09-13,0.00125,-0.0037790000000000002,-0.0015310000000000002,-0.0008110000000000001
2023-09-14,0.008713,0.011666000000000001,0.009550999999999999,0.010316
2023-09-15,-0.012119,-0.008539999999999999,0.0041010000000000005,0.003917
2023-09-18,0.000735,-0.00216,-0.0068720000000000005,-0.006553
2023-09-19,-0.002151,-0.001925,0.000495,-0.000327
2023-09-20,-0.009328999999999999,-0.004123,0.005575,0.004957
2023-09-21,-0.016368,-0.016914,-0.016578,-0.017709
2023-09-22,-0.002278,-0.004018,-0.002979,-0.002433
2023-09-25,0.0040360000000000005,0.0025700000000000002,-0.010336000000000001,-0.009304
2023-09-26,-0.014669000000000001,-0.014135,-0.005677,-0.006296
2023-09-27,0.000249,0.0005059999999999999,-0.006074,-0.0062629999999999995
2023-09-28,0.006025,0.006965,0.004824999999999999,0.005481000000000001
2023-09-29,-0.002677,-0.0027300000000000002,0.003418,0.0026479999999999997
2023-10-02,8.5e-05,-0.011053,-0.014897,-0.016212
2023-10-03,-0.013667,-0.012185999999999999,-0.012944,-0.012892999999999998
2023-10-04,0.008114,0.006099,-0.0061470000000000006,-0.005887
2023-10-05,-0.001122,-0.0032819999999999998,0.010350999999999999,0.010195000000000001
2023-10-06,0.011976,0.008648,0.005254,0.005411
2023-10-09,0.006304,0.007471,0.00011599999999999999,0.0007589999999999999
2023-10-10,0.005229,0.007739,0.022063000000000003,0.021413
2023-10-11,0.0043419999999999995,0.002086,0.002738,0.003443
2023-10-12,-0.006139,-0.012877000000000001,-0.00104,-0.002211
2023-10-13,-0.005017000000000001,-0.001941,-0.013855,-0.012686999999999999
2023-10-16,0.010625,0.012353000000000001,0.000558,0.0016320000000000002
2023-10-17,-9.8e-05,0.005067,0.003878,0.003758
2023-10-18,-0.0134,-0.015985,-0.009401,-0.010104
2023-10-19,-0.008398,-0.012199999999999999,-0.011685000000000001,-0.011327
2023-10-20,-0.012554000000000001,-0.012568999999999999,-0.009389,-0.009385
2023-10-23,-0.001686,-0.006213,-0.000725,-0.00101
2023-10-24,0.007288,0.0065049999999999995,0.001776,0.00086
2023-10-25,-0.014334,-0.011208000000000001,0.0009170000000000001,0.00031600000000000004
2023-10-26,-0.011818,-0.001699,-0.010777000000000002,-0.010168
2023-10-27,-0.004782,-0.01195,0.001288,3.2e-05
2023-10-30,0.012102,0.007751,0.0034089999999999997,0.003944
2023-10-31,0.006542,0.008781,-0.001924,-0.0020080000000000002
2023-11-01,0.010511,0.003292,0.010656,0.010636000000000001
2023-11-02,0.018925,0.021889,0.019058,0.020870000000000003
2023-11-03,0.009441,0.016252,0.012484,0.013052
2023-11-06,0.0017829999999999999,-0.005235,0.004202,0.003364
2023-11-07,0.002858,-0.001939,-0.010223,-0.010479
2023-11-08,0.001054,-0.001616,-0.00021799999999999999,-0.0007520000000000001
2023-11-09,-0.007890000000000001,-0.008461,0.009252,0.009035
2023-11-10,0.015769,0.011885,-0.011861,-0.010950999999999999
2023-11-13,-0.000774,-0.0016220000000000002,0.0062770000000000005,0.006351
2023-11-14,0.019286,0.028513,0.021543,0.021422
2023-11-15,0.001782,0.0046229999999999995,0.009984,0.009661999999999999
2023-11-16,0.001428,-0.00309,-0.0036149999999999997,-0.0038250000000000003
2023-11-17,0.001305,0.004673,0.010314,0.010057
2023-11-20,0.007493,0.004192,0.004912000000000001,0.004757
2023-11-21,-0.001998,-0.001727,-0.000178,-0.000499
2023-11-22,0.004113,0.004606,-0.004156,-0.004122
2023-11-23,0.0,0.0,0.00479,0.004622
2023-11-24,0.00062,0.003283,0.005259000000000001,0.005374
2023-11-27,-0.0019370000000000001,-0.002611,-0.003519,-0.0038050000000000002
2023-11-28,0.000983,-0.000789,0.002308,0.002486
2023-11-29,-0.0007729999999999999,0.003811,0.001725,0.00202
2023-11-30,0.004087,0.008496,0.000866,0.001708
2023-12-01,0.005958,0.015205,0.002626,0.0036609999999999998
2023-12-04,-0.005405999999999999,0.000258,-0.0026290000000000003,-0.002726
2023-12-05,-0.000526,-0.008813,-0.00181,-0.001884
2023-12-06,-0.003878,0.000677,0.008276,0.006787
2023-12-07,0.008128999999999999,0.005079,5.1000000000000006e-05,-0.000211
2023-12-08,0.004118,0.0031230000000000003,8.6e-05,0.000541
2023-12-11,0.003929,0.008865,0.00037699999999999995,0.000527
2023-12-12,0.00464,0.001988,0.002304,0.001377
2023-12-13,0.013669,0.021072999999999998,0.002169,0.003994
2023-12-14,0.0028139999999999997,0.012950999999999999,0.022705000000000003,0.02231
2023-12-15,-2.3e-05,-0.006575,-0.00198,-0.002555
2023-12-18,0.00454,0.000797,-0.005941999999999999,-0.005006
2023-12-19,0.005947,0.008577,0.008702,0.009331
2023-12-20,-0.014570000000000001,-0.01705,0.0029230000000000003,0.001573
2023-12-21,0.010305,0.012338,-0.000394,0.0005870000000000001
2023-12-22,0.00166,0.0033850000000000004,0.003185,0.003792
2023-12-25,0.0,0.0,0.00028000000000000003,0.00025100000000000003
2023-12-26,0.004237,0.006103,5.4999999999999995e-05,0.000556
2023-12-27,0.001465,0.001327,0.010927,0.010543
2023-12-28,0.00048300000000000003,0.001423,0.002714,0.0022589999999999997
2023-12-29,-0.002778,-0.003709,-0.002253,-0.0018360000000000002
2024-01-01,0.0,0.0,8.5e-05,7.5e-05
2024-01-02,-0.0056289999999999995,-0.000242,-0.009007,-0.009477
2024-01-03,-0.007975,-0.014499999999999999,-0.012343999999999999,-0.0115
2024-01-04,-0.003297,-0.001344,0.006391,0.005995
2024-01-05,0.0018260000000000001,0.002872,0.0023610000000000003,0.002717
2024-01-08,0.014134,0.010751,0.001249,0.001429
2024-01-09,-0.001336,-0.004719999999999999,-0.002949,-0.0033789999999999996
2024-01-10,0.005682,0.001576,0.0024590000000000002,0.002424
2024-01-11,-0.0006360000000000001,-0.0030359999999999996,-0.002331,-0.0028510000000000002
2024-01-12,0.000837,-0.001842,0.010426999999999999,0.009892999999999999
2024-01-15,0.0,0.0,-0.0036420000000000003,-0.00332
2024-01-16,-0.0037159999999999997,-0.006712,-0.011501999999999998,-0.01117
2024-01-17,-0.0055969999999999995,-0.00799,-0.013796999999999999,-0.01389
2024-01-18,0.008876,0.0052580000000000005,0.003844,0.003775
2024-01-19,0.012371,0.008038,0.0037419999999999997,0.004531
2024-01-22,0.002194,0.005135999999999999,0.009078000000000001,0.008329999999999999
2024-01-23,0.002944,0.000545,-0.005476,-0.0046760000000000005
2024-01-24,0.0008210000000000001,-0.005385,0.014017,0.012624999999999999
2024-01-25,0.005318000000000001,0.009877,-0.002918,-0.002362
2024-01-26,-0.0006519999999999999,0.000174,0.005375,0.005346
2024-01-29,0.007574999999999999,0.006359,0.001703,0.0019370000000000001
2024-01-30,-0.000521,0.000514,0.002432,0.0025540000000000003
2024-01-31,-0.016073999999999998,-0.013136000000000002,0.0073160000000000005,0.006071999999999999
2024-02-01,0.012546,0.011881999999999998,-0.007756999999999999,-0.007032
2024-02-02,0.010731,-0.0007530000000000001,-0.003391,-0.0033810000000000003
2024-02-05,-0.003175,-0.008606,-0.005401,-0.006529
2024-02-06,0.0023380000000000002,0.005750999999999999,0.005391,0.005348
2024-02-07,0.008256,0.003981,0.001215,0.0016569999999999998
2024-02-08,0.000697,0.0024,-0.001394,-0.0013009999999999999
2024-02-09,0.005837,0.001557,0.001426,0.001758
2024-02-12,-0.000937,0.0063490000000000005,0.0016539999999999999,0.001814
2024-02-13,-0.013555999999999999,-0.016878999999999998,-0.006338,-0.008883
2024-02-14,0.009767,0.009949,0.0007099999999999999,0.0022559999999999998
2024-02-15,0.006048,0.011781,0.010271999999999998,0.011327
2024-02-16,-0.004644,-0.004331,0.008448,0.00779
2024-02-19,0.0,0.0,0.002122,0.001812
2024-02-20,-0.00597,-0.0030620000000000005,0.0032300000000000002,0.002646
2024-02-21,0.00131,0.002732,-0.0038329999999999996,-0.003768
2024-02-22,0.021175000000000003,0.010426,0.009013,0.008992
2024-02-23,0.000369,0.0023380000000000002,0.003885,0.004067
2024-02-26,-0.003749,-0.004225,0.000143,-0.000325
2024-02-27,0.001721,0.004353,0.002215,0.0018709999999999998
2024-02-28,-0.001563,0.0003,-0.004850999999999999,-0.004999
2024-02-29,0.005444,0.005376,0.001898,0.0023769999999999998
2024-03-01,0.008066,0.005898,0.007928,0.008069
2024-03-04,-0.001157,0.002482,0.0010090000000000001,0.000684
2024-03-05,-0.010169999999999998,-0.005294,0.000413,0.000344
2024-03-06,0.005215999999999999,0.00621,0.007062000000000001,0.007024
2024-03-07,0.010443000000000001,0.007940000000000001,0.010786,0.010952
2024-03-08,-0.006459,-0.0016300000000000002,0.005599,0.0049819999999999994
2024-03-11,-0.001119,0.001436,-0.010949,-0.009911999999999999
2024-03-12,0.011234,0.002721,0.0037819999999999998,0.003709
2024-03-13,-0.001884,0.000195,0.002595,0.0032879999999999997
2024-03-14,-0.002626,-0.009162,-0.004617,-0.00504
2024-03-15,-0.00645,-0.001595,-0.003841,-0.0035570000000000003
2024-03-18,0.006329,0.002869,0.003396,0.002836
2024-03-19,0.0056489999999999995,0.005770999999999999,-0.000393,-0.0005099999999999999
2024-03-20,0.009035999999999999,0.008538,-0.001628,-0.00041799999999999997
2024-03-21,0.0032600000000000003,0.0071730000000000006,0.012603,0.011656999999999999
2024-03-22,-0.001352,-0.00637,-0.001578,-0.002341
2024-03-25,-0.003055,-0.002134,-0.001087,-0.0010689999999999999
2024-03-26,-0.0028000000000000004,-0.001547,0.000675,0.000508
2024-03-27,0.008751,0.016044,0.002412,0.002969
2024-03-28,0.001147,0.004449,-0.001111,-0.000285
2024-03-29,0.0,0.0,0.001099,0.000977
2024-04-01,-0.00201,-0.0061270000000000005,-0.00844,-0.007711
2024-04-02,-0.0072109999999999995,-0.009091,-0.003124,-0.003397
2024-04-03,0.001139,0.001115,0.0029709999999999997,0.003217
2024-04-04,-0.012211000000000001,-0.010497000000000001,0.007287,0.006528000000000001
2024-04-05,0.011104000000000001,0.006586,-0.012073,-0.010678
2024-04-08,-0.000359,0.002545,0.007605,0.007005
2024-04-09,0.00159,0.004131,-0.000156,0.00025299999999999997
2024-04-10,-0.009438,-0.016416,-0.009144,-0.009573
2024-04-11,0.00747,-0.001,-0.0062050000000000004,-0.006384999999999999
2024-04-12,-0.014434,-0.015783000000000002,-0.0030919999999999997,-0.00402
2024-04-15,-0.012009,-0.008933,-0.003107,-0.003589
2024-04-16,-0.002057,-0.005365,-0.016772,-0.015948
2024-04-17,-0.005781,-0.002118,-0.002521,-0.0019950000000000002
2024-04-18,-0.0021460000000000003,-0.000468,0.004336,0.004532
2024-04-19,-0.008711,0.0031409999999999997,-0.004868,-0.003665
2024-04-22,0.008731,0.007895,0.007909000000000001,0.007517
2024-04-23,0.011987000000000001,0.008677,0.012512,0.012256
2024-04-24,0.00021799999999999999,0.001562,0.0017879999999999999,0.000583
2024-04-25,-0.004557,-0.00271,-0.007194000000000001,-0.006307
2024-04-26,0.010225,0.001325,0.0047599999999999995,0.004861
2024-04-29,0.003231,0.00716,0.004593,0.004549
2024-04-30,-0.015695,-0.014835000000000001,-0.00147,-0.003424
2024-05-01,-0.003428,-0.0034300000000000003,-0.004050000000000001,-0.00382
2024-05-02,0.009145,0.006273,0.005803,0.006126
2024-05-03,0.012606,0.00685,0.011553,0.011183
2024-05-06,0.010353000000000001,0.007943,0.003638,0.004913
2024-05-07,0.001396,0.002886,0.00955,0.008531
2024-05-08,-4e-06,-0.000424,-0.005565,-0.005489000000000001
2024-05-09,0.005285,0.008456,0.004201,0.00452
2024-05-10,0.001807,0.001676,0.0061329999999999996,0.005423
2024-05-13,-0.00022700000000000002,-0.000513,0.003024,0.002462
2024-05-14,0.004986,0.004333,0.002233,0.002101
2024-05-15,0.011904,0.007988,0.008595,0.007945
2024-05-16,-0.001877,-0.001732,0.002726,0.002609
2024-05-17,0.001207,0.001479,0.00016299999999999998,0.000978
2024-05-20,0.001001,-0.000823,0.002482,0.002225
2024-05-21,0.0025269999999999997,-0.000616,-0.0022589999999999997,-0.002184
2024-05-22,-0.002692,-0.003245,-0.006827,-0.006889999999999999
2024-05-23,-0.007344000000000001,-0.014159999999999999,0.00046499999999999997,-0.000397
2024-05-24,0.007025,0.006839,-0.002232,-0.001241
2024-05-27,0.0,0.0,0.006333,0.006108
2024-05-28,0.000249,-0.007441,-0.002865,-0.003097
2024-05-29,-0.007355,-0.011665000000000002,-0.015327,-0.016027
2024-05-30,-0.0058720000000000005,0.00446,0.004775,0.005430000000000001
2024-05-31,0.008121,0.013154999999999998,0.006922,0.007537
2024-06-03,0.001235,-0.004965,0.007861,0.006267
2024-06-04,0.001557,-0.002883,-0.0020050000000000003,-0.0027689999999999998
2024-06-05,0.011862999999999999,0.00623,-0.000397,7.3e-05
2024-06-06,-0.00018800000000000002,-0.002125,0.007928,0.0075509999999999996
2024-06-07,-0.0009320000000000001,-0.003226,-0.007177,-0.007569
2024-06-10,0.0026650000000000003,0.0025080000000000002,-0.004198,-0.003741
2024-06-11,0.0027189999999999996,-0.0036969999999999998,-0.008978,-0.008867
2024-06-12,0.008527,0.0053549999999999995,0.015524,0.014811000000000001
2024-06-13,0.002356,-0.002651,-0.016386,-0.016456
2024-06-14,-0.00014800000000000002,-0.006632,-0.012137,-0.011096
2024-06-17,0.007788000000000001,0.006729000000000001,-0.003087,-0.003053
2024-06-18,0.0025540000000000003,0.002857,0.008531,0.007994
2024-06-19,0.0,0.0,0.0015329999999999999,0.001103
2024-06-20,-0.002519,0.0006419999999999999,0.002676,0.002745
2024-06-21,-0.0015110000000000002,0.001263,-0.00884,-0.008062
2024-06-24,-0.003003,0.005059,0.008417000000000001,0.009291
2024-06-25,0.003934,-0.007167,0.001923,0.0015240000000000002
2024-06-26,0.001573,-0.003618,-0.004857,-0.004533
2024-06-27,0.000919,0.000955,-0.002096,-0.0011899999999999999
2024-06-28,-0.003961,0.000978,0.00032399999999999996,0.00010899999999999999
2024-07-01,0.002708,-0.007776999999999999,0.002418,0.001797
2024-07-02,0.006199,0.00419,0.001488,0.002074
2024-07-03,0.0051129999999999995,0.0007570000000000001,0.011177999999999999,0.011837
2024-07-04,0.0,0.0,0.008062,0.007335
2024-07-05,0.005607,-0.000749,-0.00147,-0.0022689999999999997
2024-07-08,0.001049,0.001825,-0.001389,-0.00097
2024-07-09,0.0007639999999999999,-0.001703,-0.004852,-0.004775
2024-07-10,0.010329,0.009021,0.007678000000000001,0.008548
2024-07-11,-0.008726000000000001,0.011712,0.014809000000000001,0.014124000000000001
2024-07-12,0.0055179999999999995,0.00813,0.006532,0.006324
2024-07-15,0.002928,0.0012920000000000002,-0.0064010000000000004,-0.005645
2024-07-16,0.006389000000000001,0.017443,-0.005390000000000001,-0.004028
2024-07-17,-0.013916999999999999,-0.003644,0.0042970000000000005,0.003293
2024-07-18,-0.007812,-0.008683999999999999,-0.007279,-0.007030999999999999
2024-07-19,-0.007078999999999999,-0.006937,-0.009259,-0.008711
2024-07-22,0.010835,0.00834,0.002892,0.003135
2024-07-23,-0.001558,-0.0035299999999999997,0.000245,-0.000205
2024-07-24,-0.023135,-0.011930000000000001,-0.00314,-0.003691
2024-07-25,-0.005134,0.001132,-0.01464,-0.013284
2024-07-26,0.011160000000000002,0.014487000000000002,0.0052380000000000005,0.005467
2024-07-29,0.000826,0.001494,0.001028,0.000655
2024-07-30,-0.004957,0.004661,0.000404,0.000655
2024-07-31,0.015871,0.004994,0.017381999999999998,0.017172
2024-08-01,-0.013653,-0.010758,-0.016368,-0.016735
2024-08-02,-0.018369,-0.017455000000000002,-0.021655999999999998,-0.021873999999999998
2024-08-05,-0.029925999999999998,-0.023828000000000002,-0.037031999999999995,-0.032980999999999996
2024-08-06,0.010367999999999999,0.010517,0.016988,0.014218999999999999
2024-08-07,-0.007701,-0.007586000000000001,0.012025,0.011016999999999999
2024-08-08,0.02305,0.018689,-0.002721,-0.000846
2024-08-09,0.004792,0.0018729999999999999,0.00885,0.008563
2024-08-12,0.000181,-0.004835,-0.00146,-0.001051
2024-08-13,0.016856,0.011621,0.013933,0.013667
2024-08-14,0.0038540000000000002,0.002389,0.011508000000000001,0.011257999999999999
2024-08-15,0.016427,0.013269999999999999,0.0038840000000000003,0.004795
2024-08-16,0.00213,0.002473,0.012502,0.011145
2024-08-19,0.009831,0.007653999999999999,0.009007,0.008871
2024-08-20,-0.001956,-0.004149,0.00395,0.003283
2024-08-21,0.004284,0.007239,0.0026279999999999997,0.0029720000000000002
2024-08-22,-0.008915,-0.002983,0.0015190000000000002,0.001027
2024-08-23,0.011498,0.012876,0.010279,0.010915
2024-08-26,-0.003131,-0.00038399999999999996,9e-06,0.000693
2024-08-27,0.001674,0.000206,0.002097,0.001609
2024-08-28,-0.005971,-0.002721,0.0010730000000000002,0.00043700000000000005
2024-08-29,1.1000000000000001e-05,0.0037459999999999998,0.0005340000000000001,0.0008129999999999999
2024-08-30,0.010235000000000001,0.007924,0.002327,0.002712
2024-09-02,0.0,0.0,-0.001779,-0.00172
2024-09-03,-0.021052,-0.013071999999999999,-0.005568999999999999,-0.006712
2024-09-04,-0.0015609999999999999,-0.0008709999999999999,-0.011752,-0.010193
2024-09-05,-0.0029809999999999997,-0.006031,-0.005217,-0.0050160000000000005
2024-09-06,-0.017137,-0.011369,-0.004116,-0.0046489999999999995
2024-09-09,0.011686,0.010228,-0.0025879999999999996,-0.001345
2024-09-10,0.004501,0.000283,-0.005772,-0.005655
2024-09-11,0.010674999999999999,0.001062,-0.002254,-0.001045
2024-09-12,0.007511,0.0057350000000000005,0.013402,0.013145
2024-09-13,0.005575,0.00979,0.009510999999999999,0.00903
2024-09-16,0.001459,0.006785,0.0018290000000000001,0.0022370000000000003
2024-09-17,0.000286,0.001436,-0.000788,-0.0008150000000000001
2024-09-18,-0.002879,-0.0018260000000000001,-0.003377,-0.003467
2024-09-19,0.017033,0.011086,0.014879,0.014695
2024-09-20,-0.0019320000000000001,-0.0038329999999999996,-0.008067999999999999,-0.0071860000000000005
2024-09-23,0.0028179999999999998,0.005027,0.003519,0.003934
2024-09-24,0.002516,0.001664,0.0075,0.00705
2024-09-25,-0.0018559999999999998,-0.006491,-0.001215,-0.001167
2024-09-26,0.0040999999999999995,0.008716,0.014828,0.013662
2024-09-27,-0.001222,0.003681,0.012891,0.011174
2024-09-30,0.004325,0.001549,-0.015170999999999999,-0.013531999999999999
2024-10-01,-0.009295,-0.0057799999999999995,-0.005545,-0.004746
2024-10-02,0.000199,-0.000989,-0.008631999999999999,-0.007594999999999999
2024-10-03,-0.001679,-0.004386999999999999,-0.005548999999999999,-0.005568
2024-10-04,0.009094999999999999,0.007532,-0.002893,-0.001897
2024-10-07,-0.009574000000000001,-0.008052,0.006523999999999999,0.005247000000000001
2024-10-08,0.009694000000000001,0.002531,-0.009707,-0.009238
2024-10-09,0.007143,0.007082000000000001,0.002332,0.002647
2024-10-10,-0.001918,-0.003745,-0.00038899999999999997,-0.000501
2024-10-11,0.006059999999999999,0.009943,0.003876,0.004052
2024-10-14,0.0077080000000000004,0.006781000000000001,0.001133,0.000879
2024-10-15,-0.007525,-0.004199,-0.00436,-0.0041860000000000005
2024-10-16,0.004692,0.006599000000000001,-0.007147,-0.005658
2024-10-17,-0.000161,-0.0016170000000000002,0.0025779999999999996,0.002822
2024-10-18,0.004029,0.003054,0.004092,0.004045
2024-10-21,-0.001785,-0.008423,-0.007312999999999999,-0.0071389999999999995
2024-10-22,-0.00047,-0.004476,-0.007798,-0.006856
2024-10-23,-0.009174999999999999,-0.003428,-0.008702,-0.008516000000000001
2024-10-24,0.0021460000000000003,0.000327,0.0033789999999999996,0.002862
2024-10-25,-0.000291,-0.004599,0.0005510000000000001,-3.5000000000000004e-05
2024-10-28,0.002664,0.005447,0.003172,0.003108
2024-10-29,0.001614,-0.003174,-0.003507,-0.003201
2024-10-30,-0.003295,-0.0017150000000000002,-0.002734,-0.002676
2024-10-31,-0.018538,-0.010838,-0.008794,-0.009694000000000001
2024-11-01,0.004135,0.0007040000000000001,0.0013930000000000001,0.001897
2024-11-04,-0.002763,0.000986,0.003029,0.0031190000000000002
2024-11-05,0.012277,0.011850000000000001,0.003053,0.0036720000000000004
2024-11-06,0.025299000000000002,0.023609,-0.012723,-0.010431
2024-11-07,0.007455000000000001,0.0009289999999999999,0.014976,0.014716
2024-11-08,0.003971,0.0051719999999999995,-0.007348,-0.007219
2024-11-11,0.000969,0.005319000000000001,-0.001994,-0.001685
2024-11-12,-0.0028339999999999997,-0.007625999999999999,-0.016434,-0.013836
2024-11-13,0.000277,0.000535,-0.007002,-0.0059830000000000005
2024-11-14,-0.005933000000000001,-0.007684,0.00438,0.003798
2024-11-15,-0.01307,-0.007352,-0.004751,-0.005461000000000001
2024-11-18,0.004071,0.004233,0.001097,0.001473
2024-11-19,0.003977,-0.002535,0.0027600000000000003,0.0031330000000000004
2024-11-20,5.3e-05,0.003068,-0.008204,-0.007291
2024-11-21,0.0054930000000000005,0.013061,0.0029549999999999997,0.004844
2024-11-22,0.003509,0.007984999999999999,0.001542,0.001373
2024-11-25,0.0030280000000000003,0.008839,0.008511,0.007187
2024-11-26,0.00579,-6.1000000000000005e-05,-0.006324,-0.006064000000000001
2024-11-27,-0.003741,-0.001097,0.006834,0.006699
2024-11-28,0.0,0.0,0.003415,0.0033750000000000004
2024-11-29,0.005706,0.002934,0.005912,0.005782000000000001
2024-12-02,0.0025679999999999995,-0.002495,0.0018659999999999998,0.0008219999999999999
2024-12-03,0.000471,-0.004197,0.011632,0.010458
2024-12-04,0.006071999999999999,-5.1000000000000006e-05,-0.000613,-0.000455
2024-12-05,-0.001808,-0.0047870000000000005,0.005555,0.005350000000000001
2024-12-06,0.0026079999999999996,-0.000798,-0.0013750000000000001,-0.001968
2024-12-09,-0.006003,-0.004638,0.002938,0.002506
2024-12-10,-0.002944,-0.006087,-0.011373,-0.011007
2024-12-11,0.008181,0.000958,0.000514,0.001469
2024-12-12,-0.0054139999999999995,-0.0036049999999999997,0.0008129999999999999,-0.0007530000000000001
